c Parsing PB file...
c Converting 1009 PB-constraints to clauses...
c   -- Unit propagations: (none)
c   -- Detecting intervals from adjacent constraints: #################################################################################################
c   -- Clauses(.)/Splits(s): .................................................................................................................................................................................................................................................
c ---[1007]---> BDD-cost:    1
c ---[1005]---> BDD-cost:    1
c ---[1003]---> BDD-cost:    1
c ---[1001]---> BDD-cost:    1
c ---[ 999]---> BDD-cost:    1
c ---[ 997]---> BDD-cost:    1
c ---[ 995]---> BDD-cost:    1
c ---[ 993]---> BDD-cost:    1
c ---[ 991]---> BDD-cost:    1
c ---[ 989]---> BDD-cost:    1
c ---[ 987]---> BDD-cost:    1
c ---[ 985]---> BDD-cost:    1
c ---[ 983]---> BDD-cost:    1
c ---[ 981]---> BDD-cost:    1
c ---[ 979]---> BDD-cost:    1
c ---[ 977]---> BDD-cost:    1
c ---[ 975]---> BDD-cost:    1
c ---[ 973]---> BDD-cost:    1
c ---[ 971]---> BDD-cost:    1
c ---[ 969]---> BDD-cost:    1
c ---[ 967]---> BDD-cost:    1
c ---[ 965]---> BDD-cost:    1
c ---[ 963]---> BDD-cost:    1
c ---[ 961]---> BDD-cost:    1
c ---[ 959]---> BDD-cost:    1
c ---[ 957]---> BDD-cost:    1
c ---[ 955]---> BDD-cost:    1
c ---[ 953]---> BDD-cost:    1
c ---[ 951]---> BDD-cost:    1
c ---[ 949]---> BDD-cost:    1
c ---[ 947]---> BDD-cost:    1
c ---[ 945]---> BDD-cost:    1
c ---[ 943]---> BDD-cost:    1
c ---[ 941]---> BDD-cost:    1
c ---[ 939]---> BDD-cost:    1
c ---[ 937]---> BDD-cost:    1
c ---[ 935]---> BDD-cost:    1
c ---[ 933]---> BDD-cost:    1
c ---[ 931]---> BDD-cost:    1
c ---[ 929]---> BDD-cost:    1
c ---[ 927]---> BDD-cost:    1
c ---[ 925]---> BDD-cost:    1
c ---[ 923]---> BDD-cost:    1
c ---[ 921]---> BDD-cost:    1
c ---[ 919]---> BDD-cost:    1
c ---[ 917]---> BDD-cost:    1
c ---[ 915]---> BDD-cost:    1
c ---[ 913]---> BDD-cost:    1
c ---[ 673]---> Adder-cost: 198   maxlim: 3673   bits: 13/12
c ---[ 672]---> Adder-cost: 394   maxlim: 3286   bits: 13/12
c ---[ 671]---> Adder-cost: 182   maxlim: 3990   bits: 13/12
c ---[ 670]---> Adder-cost: 369   maxlim: 3322   bits: 13/12
c ---[ 669]---> Adder-cost: 239   maxlim: 3663   bits: 13/12
c ---[ 668]---> Adder-cost: 393   maxlim: 3561   bits: 13/12
c ---[ 667]---> Adder-cost: 199   maxlim: 3688   bits: 13/12
c ---[ 666]---> Adder-cost: 395   maxlim: 3454   bits: 13/12
c ---[ 665]---> Adder-cost: 245   maxlim: 4065   bits: 13/12
c ---[ 664]---> Adder-cost: 359   maxlim: 3368   bits: 13/12
c ---[ 663]---> Adder-cost: 233   maxlim: 3613   bits: 13/12
c ---[ 662]---> Adder-cost: 367   maxlim: 4134   bits: 14/13
c ---[ 661]---> Adder-cost: 215   maxlim: 3071   bits: 13/12
c ---[ 660]---> Adder-cost: 400   maxlim: 3777   bits: 13/12
c ---[ 659]---> Adder-cost: 216   maxlim: 3917   bits: 13/12
c ---[ 658]---> Adder-cost: 387   maxlim: 3654   bits: 13/12
c ---[ 657]---> Adder-cost: 228   maxlim: 3476   bits: 13/12
c ---[ 656]---> Adder-cost: 381   maxlim: 3820   bits: 13/12
c ---[ 655]---> Adder-cost: 198   maxlim: 3294   bits: 13/12
c ---[ 654]---> Adder-cost: 372   maxlim: 4178   bits: 14/13
c ---[ 653]---> Adder-cost: 214   maxlim: 3348   bits: 13/12
c ---[ 652]---> Adder-cost: 402   maxlim: 3967   bits: 13/12
c ---[ 651]---> Adder-cost: 211   maxlim: 3469   bits: 13/12
c ---[ 650]---> Adder-cost: 381   maxlim: 4023   bits: 13/12
c ---[ 649]---> Adder-cost: 239   maxlim: 3298   bits: 13/12
c ---[ 648]---> Adder-cost: 378   maxlim: 3805   bits: 13/12
c ---[ 647]---> Adder-cost: 207   maxlim: 3775   bits: 13/12
c ---[ 646]---> Adder-cost: 367   maxlim: 4123   bits: 14/13
c ---[ 645]---> Adder-cost: 251   maxlim: 3890   bits: 13/12
c ---[ 644]---> Adder-cost: 419   maxlim: 3714   bits: 13/12
c ---[ 643]---> Adder-cost: 260   maxlim: 3836   bits: 13/12
c ---[ 642]---> Adder-cost: 356   maxlim: 3603   bits: 13/12
c ---[ 641]---> Adder-cost: 231   maxlim: 3968   bits: 13/12
c ---[ 640]---> Adder-cost: 393   maxlim: 3318   bits: 13/12
c ---[ 639]---> Adder-cost: 230   maxlim: 3918   bits: 13/12
c ---[ 638]---> Adder-cost: 392   maxlim: 4043   bits: 13/12
c ---[ 637]---> Adder-cost: 199   maxlim: 3597   bits: 13/12
c ---[ 636]---> Adder-cost: 392   maxlim: 3541   bits: 13/12
c ---[ 635]---> Adder-cost: 200   maxlim: 3481   bits: 13/12
c ---[ 634]---> Adder-cost: 393   maxlim: 3745   bits: 13/12
c ---[ 633]---> Adder-cost: 253   maxlim: 3568   bits: 13/12
c ---[ 632]---> Adder-cost: 382   maxlim: 4060   bits: 13/12
c ---[ 631]---> Adder-cost: 236   maxlim: 3200   bits: 13/12
c ---[ 630]---> Adder-cost: 397   maxlim: 3645   bits: 13/12
c ---[ 629]---> Adder-cost: 241   maxlim: 3503   bits: 13/12
c ---[ 628]---> Adder-cost: 386   maxlim: 4174   bits: 14/13
c ---[ 627]---> Adder-cost: 222   maxlim: 3350   bits: 13/12
c ---[ 626]---> Adder-cost: 388   maxlim: 3378   bits: 13/12
c ---[ 625]---> Adder-cost: 206   maxlim: 3354   bits: 13/12
c ---[ 623]---> BDD-cost:    1
c ---[ 621]---> BDD-cost:    1
c ---[ 619]---> BDD-cost:    1
c ---[ 617]---> BDD-cost:    1
c ---[ 615]---> BDD-cost:    1
c ---[ 613]---> BDD-cost:    1
c ---[ 611]---> BDD-cost:    1
c ---[ 609]---> BDD-cost:    1
c ---[ 607]---> BDD-cost:    1
c ---[ 605]---> BDD-cost:    1
c ---[ 603]---> BDD-cost:    1
c ---[ 601]---> BDD-cost:    1
c ---[ 599]---> BDD-cost:    1
c ---[ 597]---> BDD-cost:    1
c ---[ 595]---> BDD-cost:    1
c ---[ 593]---> BDD-cost:    1
c ---[ 591]---> BDD-cost:    1
c ---[ 589]---> BDD-cost:    1
c ---[ 587]---> BDD-cost:    1
c ---[ 585]---> BDD-cost:    1
c ---[ 583]---> BDD-cost:    1
c ---[ 581]---> BDD-cost:    1
c ---[ 579]---> BDD-cost:    1
c ---[ 577]---> BDD-cost:    1
c ---[ 575]---> BDD-cost:    1
c ---[ 573]---> BDD-cost:    1
c ---[ 571]---> BDD-cost:    1
c ---[ 569]---> BDD-cost:    1
c ---[ 567]---> BDD-cost:    1
c ---[ 565]---> BDD-cost:    1
c ---[ 563]---> BDD-cost:    1
c ---[ 561]---> BDD-cost:    1
c ---[ 559]---> BDD-cost:    1
c ---[ 557]---> BDD-cost:    1
c ---[ 555]---> BDD-cost:    1
c ---[ 553]---> BDD-cost:    1
c ---[ 551]---> BDD-cost:    1
c ---[ 549]---> BDD-cost:    1
c ---[ 547]---> BDD-cost:    1
c ---[ 545]---> BDD-cost:    1
c ---[ 543]---> BDD-cost:    1
c ---[ 541]---> BDD-cost:    1
c ---[ 539]---> BDD-cost:    1
c ---[ 537]---> BDD-cost:    1
c ---[ 535]---> BDD-cost:    1
c ---[ 533]---> BDD-cost:    1
c ---[ 531]---> BDD-cost:    1
c ---[ 529]---> BDD-cost:    1
c ---[ 528]---> Adder-cost: 173   maxlim: 195   bits: 9/8
c ---[ 527]---> Adder-cost: 73   maxlim: 196   bits: 9/8
c ---[ 526]---> Adder-cost: 155   maxlim: 175   bits: 9/8
c ---[ 525]---> Adder-cost: 107   maxlim: 189   bits: 9/8
c ---[ 524]---> Adder-cost: 180   maxlim: 178   bits: 9/8
c ---[ 523]---> Adder-cost: 117   maxlim: 221   bits: 9/8
c ---[ 522]---> Adder-cost: 196   maxlim: 190   bits: 9/8
c ---[ 521]---> Adder-cost: 135   maxlim: 227   bits: 9/8
c ---[ 520]---> Adder-cost: 164   maxlim: 118   bits: 8/7
c ---[ 519]---> Sorter-cost: 1904     Base: 2 3 13
c ---[ 518]---> Adder-cost: 188   maxlim: 192   bits: 9/8
c ---[ 517]---> Adder-cost: 102   maxlim: 210   bits: 9/8
c ---[ 516]---> Adder-cost: 161   maxlim: 182   bits: 9/8
c ---[ 515]---> Adder-cost: 99   maxlim: 209   bits: 9/8
c ---[ 514]---> Adder-cost: 179   maxlim: 178   bits: 9/8
c ---[ 513]---> Adder-cost: 120   maxlim: 200   bits: 9/8
c ---[ 512]---> Adder-cost: 156   maxlim: 162   bits: 9/8
c ---[ 511]---> Adder-cost: 113   maxlim: 179   bits: 9/8
c ---[ 510]---> Adder-cost: 178   maxlim: 176   bits: 9/8
c ---[ 509]---> Adder-cost: 90   maxlim: 178   bits: 9/8
c ---[ 508]---> Adder-cost: 178   maxlim: 226   bits: 9/8
c ---[ 507]---> Adder-cost: 105   maxlim: 195   bits: 9/8
c ---[ 506]---> Adder-cost: 178   maxlim: 177   bits: 9/8
c ---[ 505]---> Adder-cost: 92   maxlim: 233   bits: 9/8
c ---[ 504]---> Adder-cost: 165   maxlim: 189   bits: 9/8
c ---[ 503]---> Adder-cost: 75   maxlim: 153   bits: 9/8
c ---[ 502]---> Adder-cost: 167   maxlim: 235   bits: 9/8
c ---[ 501]---> Adder-cost: 62   maxlim: 187   bits: 9/8
c ---[ 500]---> Adder-cost: 171   maxlim: 179   bits: 9/8
c ---[ 499]---> Adder-cost: 113   maxlim: 236   bits: 9/8
c ---[ 498]---> Adder-cost: 183   maxlim: 150   bits: 9/8
c ---[ 497]---> Adder-cost: 101   maxlim: 243   bits: 9/8
c ---[ 496]---> Adder-cost: 165   maxlim: 153   bits: 9/8
c ---[ 495]---> Adder-cost: 85   maxlim: 215   bits: 9/8
c ---[ 494]---> Adder-cost: 182   maxlim: 134   bits: 9/8
c ---[ 493]---> Adder-cost: 101   maxlim: 286   bits: 10/9
c ---[ 492]---> Adder-cost: 197   maxlim: 185   bits: 9/8
c ---[ 491]---> Adder-cost: 91   maxlim: 215   bits: 9/8
c ---[ 490]---> Adder-cost: 186   maxlim: 170   bits: 9/8
c ---[ 489]---> Adder-cost: 123   maxlim: 227   bits: 9/8
c ---[ 488]---> Adder-cost: 163   maxlim: 199   bits: 9/8
c ---[ 487]---> Adder-cost: 95   maxlim: 202   bits: 9/8
c ---[ 486]---> Adder-cost: 153   maxlim: 170   bits: 9/8
c ---[ 485]---> Adder-cost: 76   maxlim: 200   bits: 9/8
c ---[ 484]---> Adder-cost: 178   maxlim: 173   bits: 9/8
c ---[ 483]---> Adder-cost: 119   maxlim: 212   bits: 9/8
c ---[ 482]---> Adder-cost: 167   maxlim: 222   bits: 9/8
c ---[ 481]---> Adder-cost: 112   maxlim: 180   bits: 9/8
c ---[ 480]---> Sorter-cost: 1922     Base: 2 3 2
c ---[ 479]---> Sorter-cost: 1257     Base: 2 3 2 17
c ---[ 478]---> Adder-cost: 174   maxlim: 233   bits: 9/8
c ---[ 477]---> Adder-cost: 94   maxlim: 157   bits: 9/8
c ---[ 476]---> Adder-cost: 191   maxlim: 168   bits: 9/8
c ---[ 475]---> Adder-cost: 133   maxlim: 221   bits: 9/8
c ---[ 474]---> Adder-cost: 150   maxlim: 164   bits: 9/8
c ---[ 473]---> Adder-cost: 91   maxlim: 193   bits: 9/8
c ---[ 472]---> Adder-cost: 181   maxlim: 234   bits: 9/8
c ---[ 471]---> Adder-cost: 82   maxlim: 168   bits: 9/8
c ---[ 470]---> Adder-cost: 167   maxlim: 175   bits: 9/8
c ---[ 469]---> Adder-cost: 99   maxlim: 225   bits: 9/8
c ---[ 468]---> Adder-cost: 173   maxlim: 160   bits: 9/8
c ---[ 467]---> Adder-cost: 62   maxlim: 224   bits: 9/8
c ---[ 466]---> Adder-cost: 173   maxlim: 211   bits: 9/8
c ---[ 465]---> Adder-cost: 87   maxlim: 181   bits: 9/8
c ---[ 464]---> Adder-cost: 197   maxlim: 234   bits: 9/8
c ---[ 463]---> Adder-cost: 123   maxlim: 157   bits: 9/8
c ---[ 462]---> Adder-cost: 147   maxlim: 202   bits: 9/8
c ---[ 461]---> Adder-cost: 80   maxlim: 154   bits: 9/8
c ---[ 460]---> Adder-cost: 169   maxlim: 263   bits: 10/9
c ---[ 459]---> Adder-cost: 82   maxlim: 105   bits: 8/7
c ---[ 458]---> Adder-cost: 193   maxlim: 190   bits: 9/8
c ---[ 457]---> Adder-cost: 70   maxlim: 222   bits: 9/8
c ---[ 456]---> Adder-cost: 172   maxlim: 210   bits: 9/8
c ---[ 455]---> Adder-cost: 100   maxlim: 202   bits: 9/8
c ---[ 454]---> Adder-cost: 181   maxlim: 214   bits: 9/8
c ---[ 453]---> Adder-cost: 133   maxlim: 151   bits: 9/8
c ---[ 452]---> Adder-cost: 159   maxlim: 211   bits: 9/8
c ---[ 451]---> Adder-cost: 77   maxlim: 175   bits: 9/8
c ---[ 450]---> Sorter-cost: 1937     Base: 2 2 3 17
c ---[ 449]---> Sorter-cost: 1361     Base: 2 2 3
c ---[ 448]---> Adder-cost: 170   maxlim: 186   bits: 9/8
c ---[ 447]---> Adder-cost: 104   maxlim: 192   bits: 9/8
c ---[ 446]---> Adder-cost: 151   maxlim: 173   bits: 9/8
c ---[ 445]---> Adder-cost: 85   maxlim: 190   bits: 9/8
c ---[ 444]---> Adder-cost: 172   maxlim: 197   bits: 9/8
c ---[ 443]---> Adder-cost: 125   maxlim: 208   bits: 9/8
c ---[ 442]---> Adder-cost: 176   maxlim: 169   bits: 9/8
c ---[ 441]---> Adder-cost: 74   maxlim: 225   bits: 9/8
c ---[ 440]---> Adder-cost: 161   maxlim: 225   bits: 9/8
c ---[ 439]---> Adder-cost: 105   maxlim: 150   bits: 9/8
c ---[ 438]---> Adder-cost: 178   maxlim: 165   bits: 9/8
c ---[ 437]---> Adder-cost: 98   maxlim: 233   bits: 9/8
c ---[ 436]---> Adder-cost: 164   maxlim: 161   bits: 9/8
c ---[ 435]---> Adder-cost: 101   maxlim: 227   bits: 9/8
c ---[ 434]---> Adder-cost: 177   maxlim: 219   bits: 9/8
c ---[ 433]---> Adder-cost: 79   maxlim: 188   bits: 9/8
c ---[ 432]---> Adder-cost: 211   maxlim: 249   bits: 9/8
c ---[ 431]---> Adder-cost: 107   maxlim: 162   bits: 9/8
c ---[ 430]---> Adder-cost: 207   maxlim: 198   bits: 9/8
c ---[ 429]---> Adder-cost: 127   maxlim: 264   bits: 10/9
c ---[ 428]---> Adder-cost: 209   maxlim: 175   bits: 9/8
c ---[ 427]---> Adder-cost: 104   maxlim: 257   bits: 10/9
c ---[ 426]---> Adder-cost: 183   maxlim: 163   bits: 9/8
c ---[ 425]---> Adder-cost: 97   maxlim: 204   bits: 9/8
c ---[ 424]---> Adder-cost: 185   maxlim: 164   bits: 9/8
c ---[ 423]---> Adder-cost: 123   maxlim: 237   bits: 9/8
c ---[ 422]---> Adder-cost: 199   maxlim: 139   bits: 9/8
c ---[ 421]---> Adder-cost: 72   maxlim: 268   bits: 10/9
c ---[ 420]---> Adder-cost: 203   maxlim: 178   bits: 9/8
c ---[ 419]---> Adder-cost: 125   maxlim: 221   bits: 9/8
c ---[ 418]---> Adder-cost: 156   maxlim: 149   bits: 9/8
c ---[ 417]---> Adder-cost: 93   maxlim: 190   bits: 9/8
c ---[ 416]---> Adder-cost: 183   maxlim: 224   bits: 9/8
c ---[ 415]---> Adder-cost: 131   maxlim: 185   bits: 9/8
c ---[ 414]---> Sorter-cost: 1750     Base: 2 3 2 17
c ---[ 413]---> Sorter-cost: 1293     Base: 2 3 2
c ---[ 412]---> Adder-cost: 199   maxlim: 218   bits: 9/8
c ---[ 411]---> Adder-cost: 103   maxlim: 151   bits: 9/8
c ---[ 410]---> Adder-cost: 178   maxlim: 195   bits: 9/8
c ---[ 409]---> Adder-cost: 109   maxlim: 225   bits: 9/8
c ---[ 408]---> Adder-cost: 191   maxlim: 170   bits: 9/8
c ---[ 407]---> Adder-cost: 118   maxlim: 228   bits: 9/8
c ---[ 406]---> Adder-cost: 197   maxlim: 125   bits: 8/7
c ---[ 405]---> Adder-cost: 102   maxlim: 278   bits: 10/9
c ---[ 404]---> Adder-cost: 182   maxlim: 146   bits: 9/8
c ---[ 403]---> Adder-cost: 105   maxlim: 233   bits: 9/8
c ---[ 402]---> Adder-cost: 179   maxlim: 163   bits: 9/8
c ---[ 401]---> Sorter-cost: 1949     Base: 2 2 3 17
c ---[ 400]---> Adder-cost: 173   maxlim: 161   bits: 9/8
c ---[ 399]---> Adder-cost: 117   maxlim: 243   bits: 9/8
c ---[ 398]---> Adder-cost: 190   maxlim: 279   bits: 10/9
c ---[ 397]---> Adder-cost: 103   maxlim: 131   bits: 9/8
c ---[ 396]---> Adder-cost: 173   maxlim: 267   bits: 10/9
c ---[ 395]---> Adder-cost: 40   maxlim: 139   bits: 9/8
c ---[ 394]---> Adder-cost: 186   maxlim: 163   bits: 9/8
c ---[ 393]---> Adder-cost: 111   maxlim: 230   bits: 9/8
c ---[ 392]---> Adder-cost: 200   maxlim: 249   bits: 9/8
c ---[ 391]---> Adder-cost: 101   maxlim: 184   bits: 9/8
c ---[ 390]---> Adder-cost: 195   maxlim: 193   bits: 9/8
c ---[ 389]---> Adder-cost: 123   maxlim: 212   bits: 9/8
c ---[ 388]---> Adder-cost: 197   maxlim: 200   bits: 9/8
c ---[ 387]---> Adder-cost: 115   maxlim: 203   bits: 9/8
c ---[ 386]---> Adder-cost: 174   maxlim: 255   bits: 9/8
c ---[ 385]---> Adder-cost: 109   maxlim: 140   bits: 9/8
c ---[ 384]---> Adder-cost: 171   maxlim: 153   bits: 9/8
c ---[ 383]---> Adder-cost: 115   maxlim: 228   bits: 9/8
c ---[ 382]---> Adder-cost: 172   maxlim: 203   bits: 9/8
c ---[ 381]---> Adder-cost: 115   maxlim: 182   bits: 9/8
c ---[ 380]---> Adder-cost: 190   maxlim: 203   bits: 9/8
c ---[ 379]---> Adder-cost: 111   maxlim: 212   bits: 9/8
c ---[ 378]---> Adder-cost: 199   maxlim: 205   bits: 9/8
c ---[ 377]---> Sorter-cost: 2169     Base: 2 2 3 7
c ---[ 376]---> Adder-cost: 181   maxlim: 188   bits: 9/8
c ---[ 375]---> Adder-cost: 86   maxlim: 190   bits: 9/8
c ---[ 374]---> Adder-cost: 186   maxlim: 199   bits: 9/8
c ---[ 373]---> Adder-cost: 131   maxlim: 226   bits: 9/8
c ---[ 372]---> Adder-cost: 195   maxlim: 212   bits: 9/8
c ---[ 371]---> Adder-cost: 114   maxlim: 190   bits: 9/8
c ---[ 370]---> Sorter-cost: 2019     Base: 2 2 3 17
c ---[ 369]---> Sorter-cost: 1394     Base: 2 2 3
c ---[ 368]---> Adder-cost: 185   maxlim: 133   bits: 9/8
c ---[ 367]---> Adder-cost: 119   maxlim: 247   bits: 9/8
c ---[ 366]---> Adder-cost: 195   maxlim: 237   bits: 9/8
c ---[ 365]---> Adder-cost: 105   maxlim: 163   bits: 9/8
c ---[ 364]---> Adder-cost: 202   maxlim: 202   bits: 9/8
c ---[ 363]---> Adder-cost: 95   maxlim: 217   bits: 9/8
c ---[ 362]---> Adder-cost: 213   maxlim: 160   bits: 9/8
c ---[ 361]---> Adder-cost: 111   maxlim: 262   bits: 10/9
c ---[ 360]---> Adder-cost: 173   maxlim: 215   bits: 9/8
c ---[ 359]---> Adder-cost: 115   maxlim: 205   bits: 9/8
c ---[ 358]---> Adder-cost: 172   maxlim: 193   bits: 9/8
c ---[ 357]---> Adder-cost: 115   maxlim: 203   bits: 9/8
c ---[ 356]---> Adder-cost: 199   maxlim: 218   bits: 9/8
c ---[ 355]---> Adder-cost: 115   maxlim: 187   bits: 9/8
c ---[ 354]---> Adder-cost: 183   maxlim: 180   bits: 9/8
c ---[ 353]---> Adder-cost: 81   maxlim: 211   bits: 9/8
c ---[ 352]---> Adder-cost: 190   maxlim: 175   bits: 9/8
c ---[ 351]---> Adder-cost: 99   maxlim: 225   bits: 9/8
c ---[ 350]---> Adder-cost: 189   maxlim: 226   bits: 9/8
c ---[ 349]---> Adder-cost: 84   maxlim: 178   bits: 9/8
c ---[ 348]---> Adder-cost: 189   maxlim: 168   bits: 9/8
c ---[ 347]---> Adder-cost: 60   maxlim: 232   bits: 9/8
c ---[ 346]---> Adder-cost: 194   maxlim: 202   bits: 9/8
c ---[ 345]---> Adder-cost: 101   maxlim: 231   bits: 9/8
c ---[ 344]---> Adder-cost: 193   maxlim: 153   bits: 9/8
c ---[ 343]---> Adder-cost: 94   maxlim: 286   bits: 10/9
c ---[ 342]---> Adder-cost: 189   maxlim: 167   bits: 9/8
c ---[ 341]---> Adder-cost: 108   maxlim: 261   bits: 10/9
c ---[ 340]---> Adder-cost: 173   maxlim: 249   bits: 9/8
c ---[ 339]---> Adder-cost: 100   maxlim: 133   bits: 9/8
c ---[ 338]---> Sorter-cost: 1609     Base: 2 2 3 17
c ---[ 337]---> Sorter-cost: 1430     Base: 2 2 3
c ---[ 336]---> Adder-cost: 187   maxlim: 216   bits: 9/8
c ---[ 335]---> Adder-cost: 131   maxlim: 173   bits: 9/8
c ---[ 334]---> Adder-cost: 158   maxlim: 144   bits: 9/8
c ---[ 333]---> Adder-cost: 117   maxlim: 221   bits: 9/8
c ---[ 332]---> Adder-cost: 191   maxlim: 198   bits: 9/8
c ---[ 331]---> Adder-cost: 87   maxlim: 229   bits: 9/8
c ---[ 330]---> Adder-cost: 181   maxlim: 215   bits: 9/8
c ---[ 329]---> Adder-cost: 91   maxlim: 201   bits: 9/8
c ---[ 328]---> Adder-cost: 203   maxlim: 222   bits: 9/8
c ---[ 327]---> Adder-cost: 115   maxlim: 201   bits: 9/8
c ---[ 326]---> Adder-cost: 191   maxlim: 207   bits: 9/8
c ---[ 325]---> Adder-cost: 127   maxlim: 189   bits: 9/8
c ---[ 324]---> Adder-cost: 187   maxlim: 179   bits: 9/8
c ---[ 323]---> Adder-cost: 107   maxlim: 209   bits: 9/8
c ---[ 322]---> Adder-cost: 193   maxlim: 237   bits: 9/8
c ---[ 321]---> Adder-cost: 127   maxlim: 188   bits: 9/8
c ---[ 320]---> Adder-cost: 182   maxlim: 176   bits: 9/8
c ---[ 319]---> Adder-cost: 107   maxlim: 211   bits: 9/8
c ---[ 318]---> Adder-cost: 189   maxlim: 179   bits: 9/8
c ---[ 317]---> Adder-cost: 40   maxlim: 211   bits: 9/8
c ---[ 316]---> Adder-cost: 167   maxlim: 199   bits: 9/8
c ---[ 315]---> Adder-cost: 77   maxlim: 175   bits: 9/8
c ---[ 314]---> Adder-cost: 198   maxlim: 202   bits: 9/8
c ---[ 313]---> Adder-cost: 113   maxlim: 215   bits: 9/8
c ---[ 312]---> Adder-cost: 181   maxlim: 197   bits: 9/8
c ---[ 311]---> Adder-cost: 78   maxlim: 193   bits: 9/8
c ---[ 310]---> Adder-cost: 200   maxlim: 203   bits: 9/8
c ---[ 309]---> Adder-cost: 113   maxlim: 229   bits: 9/8
c ---[ 308]---> Adder-cost: 198   maxlim: 177   bits: 9/8
c ---[ 307]---> Adder-cost: 84   maxlim: 213   bits: 9/8
c ---[ 306]---> Adder-cost: 195   maxlim: 207   bits: 9/8
c ---[ 305]---> Adder-cost: 107   maxlim: 219   bits: 9/8
c ---[ 304]---> Adder-cost: 175   maxlim: 209   bits: 9/8
c ---[ 303]---> Adder-cost: 99   maxlim: 198   bits: 9/8
c ---[ 302]---> Adder-cost: 201   maxlim: 214   bits: 9/8
c ---[ 301]---> Adder-cost: 80   maxlim: 198   bits: 9/8
c ---[ 300]---> Adder-cost: 203   maxlim: 245   bits: 9/8
c ---[ 299]---> Adder-cost: 123   maxlim: 186   bits: 9/8
c ---[ 298]---> Adder-cost: 183   maxlim: 210   bits: 9/8
c ---[ 297]---> Adder-cost: 91   maxlim: 193   bits: 9/8
c ---[ 296]---> Adder-cost: 176   maxlim: 215   bits: 9/8
c ---[ 295]---> Adder-cost: 75   maxlim: 187   bits: 9/8
c ---[ 294]---> Adder-cost: 185   maxlim: 219   bits: 9/8
c ---[ 293]---> Adder-cost: 113   maxlim: 197   bits: 9/8
c ---[ 292]---> Adder-cost: 165   maxlim: 156   bits: 9/8
c ---[ 291]---> Adder-cost: 84   maxlim: 206   bits: 9/8
c ---[ 290]---> Adder-cost: 184   maxlim: 176   bits: 9/8
c ---[ 289]---> Adder-cost: 75   maxlim: 207   bits: 9/8
c ---[ 288]---> Adder-cost: 193   maxlim: 180   bits: 9/8
c ---[ 287]---> Adder-cost: 87   maxlim: 227   bits: 9/8
c ---[ 286]---> Adder-cost: 186   maxlim: 185   bits: 9/8
c ---[ 285]---> Adder-cost: 117   maxlim: 204   bits: 9/8
c ---[ 284]---> Adder-cost: 187   maxlim: 198   bits: 9/8
c ---[ 283]---> Adder-cost: 125   maxlim: 207   bits: 9/8
c ---[ 282]---> Adder-cost: 195   maxlim: 199   bits: 9/8
c ---[ 281]---> Adder-cost: 141   maxlim: 222   bits: 9/8
c ---[ 280]---> Adder-cost: 180   maxlim: 188   bits: 9/8
c ---[ 279]---> Adder-cost: 123   maxlim: 197   bits: 9/8
c ---[ 278]---> Adder-cost: 191   maxlim: 232   bits: 9/8
c ---[ 277]---> Adder-cost: 113   maxlim: 171   bits: 9/8
c ---[ 276]---> Adder-cost: 213   maxlim: 208   bits: 9/8
c ---[ 275]---> Adder-cost: 127   maxlim: 225   bits: 9/8
c ---[ 274]---> Adder-cost: 187   maxlim: 202   bits: 9/8
c ---[ 273]---> Adder-cost: 97   maxlim: 199   bits: 9/8
c ---[ 272]---> Adder-cost: 180   maxlim: 212   bits: 9/8
c ---[ 271]---> Adder-cost: 104   maxlim: 184   bits: 9/8
c ---[ 270]---> Adder-cost: 181   maxlim: 239   bits: 9/8
c ---[ 269]---> Adder-cost: 111   maxlim: 184   bits: 9/8
c ---[ 268]---> Adder-cost: 189   maxlim: 223   bits: 9/8
c ---[ 267]---> Adder-cost: 109   maxlim: 187   bits: 9/8
c ---[ 266]---> Adder-cost: 189   maxlim: 230   bits: 9/8
c ---[ 265]---> Adder-cost: 127   maxlim: 175   bits: 9/8
c ---[ 264]---> Sorter-cost: 2018     Base: 2 3 2 17
c ---[ 263]---> Sorter-cost: 1739     Base: 3 2 2 17
c ---[ 262]---> Adder-cost: 201   maxlim: 232   bits: 9/8
c ---[ 261]---> Adder-cost: 88   maxlim: 216   bits: 9/8
c ---[ 260]---> Adder-cost: 184   maxlim: 208   bits: 9/8
c ---[ 259]---> Adder-cost: 111   maxlim: 215   bits: 9/8
c ---[ 258]---> Adder-cost: 186   maxlim: 202   bits: 9/8
c ---[ 257]---> Adder-cost: 121   maxlim: 223   bits: 9/8
c ---[ 256]---> Adder-cost: 205   maxlim: 189   bits: 9/8
c ---[ 255]---> Adder-cost: 82   maxlim: 213   bits: 9/8
c ---[ 254]---> Sorter-cost: 1998     Base: 2 2 3 17
c ---[ 253]---> Sorter-cost: 1660     Base: 2 2 3
c ---[ 252]---> Adder-cost: 189   maxlim: 203   bits: 9/8
c ---[ 251]---> Adder-cost: 123   maxlim: 186   bits: 9/8
c ---[ 250]---> Adder-cost: 189   maxlim: 202   bits: 9/8
c ---[ 249]---> Sorter-cost: 1942     Base: 2 3 2 17
c ---[ 248]---> Adder-cost: 190   maxlim: 229   bits: 9/8
c ---[ 247]---> Adder-cost: 111   maxlim: 174   bits: 9/8
c ---[ 246]---> Adder-cost: 194   maxlim: 199   bits: 9/8
