c Parsing PB file...
c Converting 1341 PB-constraints to clauses...
c   -- Unit propagations: (none)
c   -- Detecting intervals from adjacent constraints: ################################################################################################################################
c   -- Clauses(.)/Splits(s): .................................................................................................................................................................................................................................................................................................................................
c ---[1339]---> BDD-cost:    1
c ---[1337]---> BDD-cost:    1
c ---[1335]---> BDD-cost:    1
c ---[1333]---> BDD-cost:    1
c ---[1331]---> BDD-cost:    1
c ---[1329]---> BDD-cost:    1
c ---[1327]---> BDD-cost:    1
c ---[1325]---> BDD-cost:    1
c ---[1323]---> BDD-cost:    1
c ---[1321]---> BDD-cost:    1
c ---[1319]---> BDD-cost:    1
c ---[1317]---> BDD-cost:    1
c ---[1315]---> BDD-cost:    1
c ---[1313]---> BDD-cost:    1
c ---[1311]---> BDD-cost:    1
c ---[1309]---> BDD-cost:    1
c ---[1307]---> BDD-cost:    1
c ---[1305]---> BDD-cost:    1
c ---[1303]---> BDD-cost:    1
c ---[1301]---> BDD-cost:    1
c ---[1299]---> BDD-cost:    1
c ---[1297]---> BDD-cost:    1
c ---[1295]---> BDD-cost:    1
c ---[1293]---> BDD-cost:    1
c ---[1291]---> BDD-cost:    1
c ---[1289]---> BDD-cost:    1
c ---[1287]---> BDD-cost:    1
c ---[1285]---> BDD-cost:    1
c ---[1283]---> BDD-cost:    1
c ---[1281]---> BDD-cost:    1
c ---[1279]---> BDD-cost:    1
c ---[1277]---> BDD-cost:    1
c ---[1275]---> BDD-cost:    1
c ---[1273]---> BDD-cost:    1
c ---[1271]---> BDD-cost:    1
c ---[1269]---> BDD-cost:    1
c ---[1267]---> BDD-cost:    1
c ---[1265]---> BDD-cost:    1
c ---[1263]---> BDD-cost:    1
c ---[1261]---> BDD-cost:    1
c ---[1259]---> BDD-cost:    1
c ---[1257]---> BDD-cost:    1
c ---[1255]---> BDD-cost:    1
c ---[1253]---> BDD-cost:    1
c ---[1251]---> BDD-cost:    1
c ---[1249]---> BDD-cost:    1
c ---[1247]---> BDD-cost:    1
c ---[1245]---> BDD-cost:    1
c ---[1243]---> BDD-cost:    1
c ---[1241]---> BDD-cost:    1
c ---[1239]---> BDD-cost:    1
c ---[1237]---> BDD-cost:    1
c ---[1235]---> BDD-cost:    1
c ---[1233]---> BDD-cost:    1
c ---[1231]---> BDD-cost:    1
c ---[1229]---> BDD-cost:    1
c ---[1227]---> BDD-cost:    1
c ---[1225]---> BDD-cost:    1
c ---[1223]---> BDD-cost:    1
c ---[1221]---> BDD-cost:    1
c ---[1219]---> BDD-cost:    1
c ---[1217]---> BDD-cost:    1
c ---[1215]---> BDD-cost:    1
c ---[1213]---> BDD-cost:    1
c ---[ 900]---> Adder-cost: 533   maxlim: 4548   bits: 14/13
c ---[ 899]---> Adder-cost: 350   maxlim: 5261   bits: 14/13
c ---[ 898]---> Adder-cost: 497   maxlim: 4941   bits: 14/13
c ---[ 897]---> Adder-cost: 284   maxlim: 4866   bits: 14/13
c ---[ 896]---> Adder-cost: 510   maxlim: 4770   bits: 14/13
c ---[ 895]---> Adder-cost: 322   maxlim: 5103   bits: 14/13
c ---[ 894]---> Adder-cost: 517   maxlim: 5470   bits: 14/13
c ---[ 893]---> Adder-cost: 284   maxlim: 4665   bits: 14/13
c ---[ 892]---> Adder-cost: 531   maxlim: 3785   bits: 13/12
c ---[ 891]---> Adder-cost: 358   maxlim: 5684   bits: 14/13
c ---[ 890]---> Adder-cost: 496   maxlim: 4636   bits: 14/13
c ---[ 889]---> Adder-cost: 326   maxlim: 4773   bits: 14/13
c ---[ 888]---> Adder-cost: 485   maxlim: 4285   bits: 14/13
c ---[ 887]---> Adder-cost: 288   maxlim: 5126   bits: 14/13
c ---[ 886]---> Adder-cost: 507   maxlim: 5181   bits: 14/13
c ---[ 885]---> Adder-cost: 324   maxlim: 4888   bits: 14/13
c ---[ 884]---> Adder-cost: 511   maxlim: 5389   bits: 14/13
c ---[ 883]---> Adder-cost: 253   maxlim: 4485   bits: 14/13
c ---[ 882]---> Adder-cost: 481   maxlim: 5261   bits: 14/13
c ---[ 881]---> Adder-cost: 251   maxlim: 4853   bits: 14/13
c ---[ 880]---> Adder-cost: 500   maxlim: 3908   bits: 13/12
c ---[ 879]---> Adder-cost: 323   maxlim: 5358   bits: 14/13
c ---[ 878]---> Adder-cost: 514   maxlim: 5677   bits: 14/13
c ---[ 877]---> Adder-cost: 286   maxlim: 4046   bits: 13/12
c ---[ 876]---> Adder-cost: 496   maxlim: 5017   bits: 14/13
c ---[ 875]---> Adder-cost: 292   maxlim: 4939   bits: 14/13
c ---[ 874]---> Adder-cost: 512   maxlim: 4580   bits: 14/13
c ---[ 873]---> Adder-cost: 322   maxlim: 5383   bits: 14/13
c ---[ 872]---> Adder-cost: 490   maxlim: 4823   bits: 14/13
c ---[ 871]---> Adder-cost: 280   maxlim: 4531   bits: 14/13
c ---[ 870]---> Adder-cost: 531   maxlim: 4451   bits: 14/13
c ---[ 869]---> Adder-cost: 258   maxlim: 5540   bits: 14/13
c ---[ 868]---> Adder-cost: 517   maxlim: 4535   bits: 14/13
c ---[ 867]---> Adder-cost: 250   maxlim: 5080   bits: 14/13
c ---[ 866]---> Adder-cost: 505   maxlim: 5131   bits: 14/13
c ---[ 865]---> Adder-cost: 336   maxlim: 4080   bits: 13/12
c ---[ 864]---> Adder-cost: 508   maxlim: 5140   bits: 14/13
c ---[ 863]---> Adder-cost: 277   maxlim: 4780   bits: 14/13
c ---[ 862]---> Adder-cost: 505   maxlim: 5018   bits: 14/13
c ---[ 861]---> Adder-cost: 260   maxlim: 4937   bits: 14/13
c ---[ 860]---> Adder-cost: 494   maxlim: 5288   bits: 14/13
c ---[ 859]---> Adder-cost: 283   maxlim: 4246   bits: 14/13
c ---[ 858]---> Adder-cost: 474   maxlim: 4762   bits: 14/13
c ---[ 857]---> Adder-cost: 238   maxlim: 4153   bits: 14/13
c ---[ 856]---> Adder-cost: 517   maxlim: 5128   bits: 14/13
c ---[ 855]---> Adder-cost: 313   maxlim: 4832   bits: 14/13
c ---[ 854]---> Adder-cost: 516   maxlim: 5291   bits: 14/13
c ---[ 853]---> Adder-cost: 242   maxlim: 4749   bits: 14/13
c ---[ 852]---> Adder-cost: 497   maxlim: 4583   bits: 14/13
c ---[ 851]---> Adder-cost: 306   maxlim: 4993   bits: 14/13
c ---[ 850]---> Adder-cost: 498   maxlim: 5377   bits: 14/13
c ---[ 849]---> Adder-cost: 332   maxlim: 5104   bits: 14/13
c ---[ 848]---> Adder-cost: 522   maxlim: 4416   bits: 14/13
c ---[ 847]---> Adder-cost: 358   maxlim: 5307   bits: 14/13
c ---[ 846]---> Adder-cost: 484   maxlim: 4491   bits: 14/13
c ---[ 845]---> Adder-cost: 226   maxlim: 5503   bits: 14/13
c ---[ 844]---> Adder-cost: 494   maxlim: 4423   bits: 14/13
c ---[ 843]---> Adder-cost: 294   maxlim: 5124   bits: 14/13
c ---[ 842]---> Adder-cost: 527   maxlim: 4060   bits: 13/12
c ---[ 841]---> Adder-cost: 316   maxlim: 5265   bits: 14/13
c ---[ 840]---> Adder-cost: 518   maxlim: 4275   bits: 14/13
c ---[ 839]---> Adder-cost: 294   maxlim: 5183   bits: 14/13
c ---[ 838]---> Adder-cost: 476   maxlim: 4392   bits: 14/13
c ---[ 837]---> Adder-cost: 302   maxlim: 5587   bits: 14/13
c ---[ 836]---> Adder-cost: 515   maxlim: 5512   bits: 14/13
c ---[ 835]---> Adder-cost: 265   maxlim: 4266   bits: 14/13
c ---[ 834]---> Adder-cost: 495   maxlim: 4764   bits: 14/13
c ---[ 833]---> Adder-cost: 289   maxlim: 4370   bits: 14/13
c ---[ 832]---> Adder-cost: 472   maxlim: 4355   bits: 14/13
c ---[ 831]---> Adder-cost: 217   maxlim: 4259   bits: 14/13
c ---[ 829]---> BDD-cost:    1
c ---[ 827]---> BDD-cost:    1
c ---[ 825]---> BDD-cost:    1
c ---[ 823]---> BDD-cost:    1
c ---[ 821]---> BDD-cost:    1
c ---[ 819]---> BDD-cost:    1
c ---[ 817]---> BDD-cost:    1
c ---[ 815]---> BDD-cost:    1
c ---[ 813]---> BDD-cost:    1
c ---[ 811]---> BDD-cost:    1
c ---[ 809]---> BDD-cost:    1
c ---[ 807]---> BDD-cost:    1
c ---[ 805]---> BDD-cost:    1
c ---[ 803]---> BDD-cost:    1
c ---[ 801]---> BDD-cost:    1
c ---[ 799]---> BDD-cost:    1
c ---[ 797]---> BDD-cost:    1
c ---[ 795]---> BDD-cost:    1
c ---[ 793]---> BDD-cost:    1
c ---[ 791]---> BDD-cost:    1
c ---[ 789]---> BDD-cost:    1
c ---[ 787]---> BDD-cost:    1
c ---[ 785]---> BDD-cost:    1
c ---[ 783]---> BDD-cost:    1
c ---[ 781]---> BDD-cost:    1
c ---[ 779]---> BDD-cost:    1
c ---[ 777]---> BDD-cost:    1
c ---[ 775]---> BDD-cost:    1
c ---[ 773]---> BDD-cost:    1
c ---[ 771]---> BDD-cost:    1
c ---[ 769]---> BDD-cost:    1
c ---[ 767]---> BDD-cost:    1
c ---[ 765]---> BDD-cost:    1
c ---[ 763]---> BDD-cost:    1
c ---[ 761]---> BDD-cost:    1
c ---[ 759]---> BDD-cost:    1
c ---[ 757]---> BDD-cost:    1
c ---[ 755]---> BDD-cost:    1
c ---[ 753]---> BDD-cost:    1
c ---[ 751]---> BDD-cost:    1
c ---[ 749]---> BDD-cost:    1
c ---[ 747]---> BDD-cost:    1
c ---[ 745]---> BDD-cost:    1
c ---[ 743]---> BDD-cost:    1
c ---[ 741]---> BDD-cost:    1
c ---[ 739]---> BDD-cost:    1
c ---[ 737]---> BDD-cost:    1
c ---[ 735]---> BDD-cost:    1
c ---[ 733]---> BDD-cost:    1
c ---[ 731]---> BDD-cost:    1
c ---[ 729]---> BDD-cost:    1
c ---[ 727]---> BDD-cost:    1
c ---[ 725]---> BDD-cost:    1
c ---[ 723]---> BDD-cost:    1
c ---[ 721]---> BDD-cost:    1
c ---[ 719]---> BDD-cost:    1
c ---[ 717]---> BDD-cost:    1
c ---[ 715]---> BDD-cost:    1
c ---[ 713]---> BDD-cost:    1
c ---[ 711]---> BDD-cost:    1
c ---[ 709]---> BDD-cost:    1
c ---[ 707]---> BDD-cost:    1
c ---[ 705]---> BDD-cost:    1
c ---[ 703]---> BDD-cost:    1
c ---[ 702]---> Adder-cost: 213   maxlim: 210   bits: 9/8
c ---[ 701]---> Adder-cost: 139   maxlim: 292   bits: 10/9
c ---[ 700]---> Adder-cost: 235   maxlim: 292   bits: 10/9
c ---[ 699]---> Adder-cost: 164   maxlim: 239   bits: 9/8
c ---[ 698]---> Adder-cost: 228   maxlim: 232   bits: 9/8
c ---[ 697]---> Adder-cost: 148   maxlim: 291   bits: 10/9
c ---[ 696]---> Adder-cost: 256   maxlim: 229   bits: 9/8
c ---[ 695]---> Adder-cost: 114   maxlim: 323   bits: 10/9
c ---[ 694]---> Adder-cost: 239   maxlim: 209   bits: 9/8
c ---[ 693]---> Adder-cost: 156   maxlim: 292   bits: 10/9
c ---[ 692]---> Adder-cost: 252   maxlim: 305   bits: 10/9
c ---[ 691]---> Adder-cost: 153   maxlim: 222   bits: 9/8
c ---[ 690]---> Adder-cost: 224   maxlim: 200   bits: 9/8
c ---[ 689]---> Adder-cost: 145   maxlim: 326   bits: 10/9
c ---[ 688]---> Adder-cost: 245   maxlim: 174   bits: 9/8
c ---[ 687]---> Adder-cost: 143   maxlim: 356   bits: 10/9
c ---[ 686]---> Adder-cost: 243   maxlim: 213   bits: 9/8
c ---[ 685]---> Adder-cost: 116   maxlim: 294   bits: 10/9
c ---[ 684]---> Adder-cost: 239   maxlim: 213   bits: 9/8
c ---[ 683]---> Adder-cost: 156   maxlim: 300   bits: 10/9
c ---[ 682]---> Adder-cost: 233   maxlim: 278   bits: 10/9
c ---[ 681]---> Adder-cost: 160   maxlim: 247   bits: 9/8
c ---[ 680]---> Adder-cost: 235   maxlim: 210   bits: 9/8
c ---[ 679]---> Adder-cost: 138   maxlim: 329   bits: 10/9
c ---[ 678]---> Adder-cost: 252   maxlim: 288   bits: 10/9
c ---[ 677]---> Adder-cost: 168   maxlim: 222   bits: 9/8
c ---[ 676]---> Adder-cost: 230   maxlim: 255   bits: 9/8
c ---[ 675]---> Adder-cost: 133   maxlim: 251   bits: 9/8
c ---[ 674]---> Adder-cost: 239   maxlim: 275   bits: 10/9
c ---[ 673]---> Adder-cost: 164   maxlim: 290   bits: 10/9
c ---[ 672]---> Adder-cost: 219   maxlim: 338   bits: 10/9
c ---[ 671]---> Adder-cost: 145   maxlim: 205   bits: 9/8
c ---[ 670]---> Adder-cost: 227   maxlim: 249   bits: 9/8
c ---[ 669]---> Adder-cost: 144   maxlim: 275   bits: 10/9
c ---[ 668]---> Adder-cost: 232   maxlim: 303   bits: 10/9
c ---[ 667]---> Adder-cost: 148   maxlim: 232   bits: 9/8
c ---[ 666]---> Adder-cost: 222   maxlim: 283   bits: 10/9
c ---[ 665]---> Adder-cost: 123   maxlim: 205   bits: 9/8
c ---[ 664]---> Adder-cost: 226   maxlim: 203   bits: 9/8
c ---[ 663]---> Adder-cost: 146   maxlim: 336   bits: 10/9
c ---[ 662]---> Adder-cost: 250   maxlim: 214   bits: 9/8
c ---[ 661]---> Adder-cost: 159   maxlim: 300   bits: 10/9
c ---[ 660]---> Adder-cost: 222   maxlim: 200   bits: 9/8
c ---[ 659]---> Adder-cost: 127   maxlim: 282   bits: 10/9
c ---[ 658]---> Adder-cost: 229   maxlim: 291   bits: 10/9
c ---[ 657]---> Adder-cost: 172   maxlim: 254   bits: 9/8
c ---[ 656]---> Adder-cost: 230   maxlim: 149   bits: 9/8
c ---[ 655]---> Adder-cost: 144   maxlim: 367   bits: 10/9
c ---[ 654]---> Adder-cost: 236   maxlim: 230   bits: 9/8
c ---[ 653]---> Adder-cost: 145   maxlim: 300   bits: 10/9
c ---[ 652]---> Adder-cost: 215   maxlim: 289   bits: 10/9
c ---[ 651]---> Adder-cost: 161   maxlim: 216   bits: 9/8
c ---[ 650]---> Adder-cost: 245   maxlim: 246   bits: 9/8
c ---[ 649]---> Adder-cost: 141   maxlim: 316   bits: 10/9
c ---[ 648]---> Adder-cost: 227   maxlim: 179   bits: 9/8
c ---[ 647]---> Adder-cost: 142   maxlim: 322   bits: 10/9
c ---[ 646]---> Adder-cost: 231   maxlim: 237   bits: 9/8
c ---[ 645]---> Adder-cost: 146   maxlim: 287   bits: 10/9
c ---[ 644]---> Adder-cost: 232   maxlim: 288   bits: 10/9
c ---[ 643]---> Adder-cost: 118   maxlim: 239   bits: 9/8
c ---[ 642]---> Adder-cost: 236   maxlim: 178   bits: 9/8
c ---[ 641]---> Adder-cost: 137   maxlim: 308   bits: 10/9
c ---[ 640]---> Adder-cost: 232   maxlim: 251   bits: 9/8
c ---[ 639]---> Adder-cost: 140   maxlim: 277   bits: 10/9
c ---[ 638]---> Adder-cost: 247   maxlim: 206   bits: 9/8
c ---[ 637]---> Adder-cost: 156   maxlim: 299   bits: 10/9
c ---[ 636]---> Adder-cost: 218   maxlim: 276   bits: 10/9
c ---[ 635]---> Adder-cost: 131   maxlim: 235   bits: 9/8
c ---[ 634]---> Adder-cost: 227   maxlim: 232   bits: 9/8
c ---[ 633]---> Adder-cost: 140   maxlim: 259   bits: 10/9
c ---[ 632]---> Adder-cost: 230   maxlim: 305   bits: 10/9
c ---[ 631]---> Adder-cost: 155   maxlim: 187   bits: 9/8
c ---[ 630]---> Adder-cost: 217   maxlim: 218   bits: 9/8
c ---[ 629]---> Adder-cost: 91   maxlim: 266   bits: 10/9
c ---[ 628]---> Adder-cost: 237   maxlim: 259   bits: 10/9
c ---[ 627]---> Adder-cost: 105   maxlim: 283   bits: 10/9
c ---[ 626]---> Adder-cost: 250   maxlim: 290   bits: 10/9
c ---[ 625]---> Adder-cost: 149   maxlim: 264   bits: 10/9
c ---[ 624]---> Adder-cost: 209   maxlim: 300   bits: 10/9
c ---[ 623]---> Adder-cost: 158   maxlim: 210   bits: 9/8
c ---[ 622]---> Adder-cost: 217   maxlim: 290   bits: 10/9
c ---[ 621]---> Adder-cost: 164   maxlim: 220   bits: 9/8
c ---[ 620]---> Adder-cost: 265   maxlim: 245   bits: 9/8
c ---[ 619]---> Adder-cost: 150   maxlim: 290   bits: 10/9
c ---[ 618]---> Adder-cost: 224   maxlim: 244   bits: 9/8
c ---[ 617]---> Adder-cost: 125   maxlim: 219   bits: 9/8
c ---[ 616]---> Adder-cost: 245   maxlim: 247   bits: 9/8
c ---[ 615]---> Adder-cost: 148   maxlim: 309   bits: 10/9
c ---[ 614]---> Adder-cost: 222   maxlim: 276   bits: 10/9
c ---[ 613]---> Adder-cost: 128   maxlim: 224   bits: 9/8
c ---[ 612]---> Adder-cost: 218   maxlim: 258   bits: 10/9
c ---[ 611]---> Adder-cost: 137   maxlim: 270   bits: 10/9
c ---[ 610]---> Adder-cost: 254   maxlim: 287   bits: 10/9
c ---[ 609]---> Adder-cost: 178   maxlim: 285   bits: 10/9
c ---[ 608]---> Adder-cost: 229   maxlim: 301   bits: 10/9
c ---[ 607]---> Adder-cost: 168   maxlim: 242   bits: 9/8
c ---[ 606]---> Adder-cost: 219   maxlim: 257   bits: 10/9
c ---[ 605]---> Adder-cost: 138   maxlim: 259   bits: 10/9
c ---[ 604]---> Adder-cost: 249   maxlim: 231   bits: 9/8
c ---[ 603]---> Adder-cost: 134   maxlim: 304   bits: 10/9
c ---[ 602]---> Adder-cost: 251   maxlim: 234   bits: 9/8
c ---[ 601]---> Adder-cost: 144   maxlim: 246   bits: 9/8
c ---[ 600]---> Adder-cost: 212   maxlim: 182   bits: 9/8
c ---[ 599]---> Adder-cost: 140   maxlim: 313   bits: 10/9
c ---[ 598]---> Adder-cost: 220   maxlim: 281   bits: 10/9
c ---[ 597]---> Adder-cost: 132   maxlim: 252   bits: 9/8
c ---[ 596]---> Adder-cost: 246   maxlim: 292   bits: 10/9
c ---[ 595]---> Adder-cost: 143   maxlim: 225   bits: 9/8
c ---[ 594]---> Adder-cost: 239   maxlim: 310   bits: 10/9
c ---[ 593]---> Adder-cost: 133   maxlim: 228   bits: 9/8
c ---[ 592]---> Adder-cost: 221   maxlim: 214   bits: 9/8
c ---[ 591]---> Adder-cost: 137   maxlim: 268   bits: 10/9
c ---[ 590]---> Adder-cost: 226   maxlim: 247   bits: 9/8
c ---[ 589]---> Adder-cost: 117   maxlim: 235   bits: 9/8
c ---[ 588]---> Adder-cost: 234   maxlim: 225   bits: 9/8
c ---[ 587]---> Adder-cost: 154   maxlim: 310   bits: 10/9
c ---[ 586]---> Adder-cost: 238   maxlim: 211   bits: 9/8
c ---[ 585]---> Adder-cost: 120   maxlim: 287   bits: 10/9
c ---[ 584]---> Adder-cost: 227   maxlim: 241   bits: 9/8
c ---[ 583]---> Adder-cost: 164   maxlim: 268   bits: 10/9
c ---[ 582]---> Adder-cost: 232   maxlim: 356   bits: 10/9
c ---[ 581]---> Adder-cost: 151   maxlim: 169   bits: 9/8
c ---[ 580]---> Adder-cost: 231   maxlim: 238   bits: 9/8
c ---[ 579]---> Adder-cost: 153   maxlim: 312   bits: 10/9
c ---[ 578]---> Adder-cost: 226   maxlim: 286   bits: 10/9
c ---[ 577]---> Adder-cost: 100   maxlim: 220   bits: 9/8
c ---[ 576]---> Adder-cost: 246   maxlim: 317   bits: 10/9
c ---[ 575]---> Adder-cost: 141   maxlim: 211   bits: 9/8
c ---[ 574]---> Adder-cost: 256   maxlim: 217   bits: 9/8
c ---[ 573]---> Adder-cost: 131   maxlim: 341   bits: 10/9
c ---[ 572]---> Adder-cost: 240   maxlim: 363   bits: 10/9
c ---[ 571]---> Adder-cost: 92   maxlim: 163   bits: 9/8
c ---[ 570]---> Adder-cost: 235   maxlim: 222   bits: 9/8
c ---[ 569]---> Adder-cost: 99   maxlim: 284   bits: 10/9
c ---[ 568]---> Adder-cost: 256   maxlim: 242   bits: 9/8
c ---[ 567]---> Adder-cost: 125   maxlim: 288   bits: 10/9
c ---[ 566]---> Adder-cost: 241   maxlim: 227   bits: 9/8
c ---[ 565]---> Adder-cost: 134   maxlim: 284   bits: 10/9
c ---[ 564]---> Adder-cost: 234   maxlim: 274   bits: 10/9
c ---[ 563]---> Adder-cost: 143   maxlim: 260   bits: 10/9
c ---[ 562]---> Adder-cost: 241   maxlim: 159   bits: 9/8
c ---[ 561]---> Adder-cost: 138   maxlim: 356   bits: 10/9
c ---[ 560]---> Adder-cost: 246   maxlim: 296   bits: 10/9
c ---[ 559]---> Adder-cost: 94   maxlim: 216   bits: 9/8
c ---[ 558]---> Adder-cost: 280   maxlim: 248   bits: 9/8
c ---[ 557]---> Adder-cost: 156   maxlim: 297   bits: 10/9
c ---[ 556]---> Adder-cost: 210   maxlim: 262   bits: 10/9
c ---[ 555]---> Adder-cost: 122   maxlim: 269   bits: 10/9
c ---[ 554]---> Adder-cost: 257   maxlim: 218   bits: 9/8
c ---[ 553]---> Adder-cost: 171   maxlim: 324   bits: 10/9
c ---[ 552]---> Adder-cost: 249   maxlim: 246   bits: 9/8
c ---[ 551]---> Adder-cost: 150   maxlim: 248   bits: 9/8
c ---[ 550]---> Adder-cost: 254   maxlim: 338   bits: 10/9
c ---[ 549]---> Adder-cost: 126   maxlim: 202   bits: 9/8
c ---[ 548]---> Adder-cost: 240   maxlim: 259   bits: 10/9
c ---[ 547]---> Adder-cost: 124   maxlim: 268   bits: 10/9
c ---[ 546]---> Adder-cost: 226   maxlim: 274   bits: 10/9
c ---[ 545]---> Adder-cost: 117   maxlim: 207   bits: 9/8
c ---[ 544]---> Adder-cost: 246   maxlim: 284   bits: 10/9
c ---[ 543]---> Adder-cost: 140   maxlim: 259   bits: 10/9
c ---[ 542]---> Adder-cost: 250   maxlim: 242   bits: 9/8
c ---[ 541]---> Adder-cost: 156   maxlim: 283   bits: 10/9
c ---[ 540]---> Adder-cost: 249   maxlim: 297   bits: 10/9
c ---[ 539]---> Adder-cost: 156   maxlim: 256   bits: 10/9
c ---[ 538]---> Adder-cost: 245   maxlim: 223   bits: 9/8
c ---[ 537]---> Adder-cost: 160   maxlim: 284   bits: 10/9
c ---[ 536]---> Adder-cost: 250   maxlim: 250   bits: 9/8
c ---[ 535]---> Adder-cost: 158   maxlim: 309   bits: 10/9
c ---[ 534]---> Adder-cost: 230   maxlim: 283   bits: 10/9
c ---[ 533]---> Adder-cost: 127   maxlim: 228   bits: 9/8
c ---[ 532]---> Adder-cost: 248   maxlim: 236   bits: 9/8
c ---[ 531]---> Adder-cost: 100   maxlim: 299   bits: 10/9
c ---[ 530]---> Adder-cost: 245   maxlim: 278   bits: 10/9
c ---[ 529]---> Adder-cost: 135   maxlim: 266   bits: 10/9
c ---[ 528]---> Adder-cost: 263   maxlim: 300   bits: 10/9
c ---[ 527]---> Adder-cost: 147   maxlim: 248   bits: 9/8
c ---[ 526]---> Adder-cost: 252   maxlim: 239   bits: 9/8
c ---[ 525]---> Adder-cost: 176   maxlim: 302   bits: 10/9
c ---[ 524]---> Adder-cost: 248   maxlim: 297   bits: 10/9
c ---[ 523]---> Adder-cost: 140   maxlim: 213   bits: 9/8
c ---[ 522]---> Adder-cost: 270   maxlim: 257   bits: 10/9
c ---[ 521]---> Adder-cost: 124   maxlim: 287   bits: 10/9
c ---[ 520]---> Adder-cost: 268   maxlim: 305   bits: 10/9
c ---[ 519]---> Adder-cost: 128   maxlim: 255   bits: 9/8
c ---[ 518]---> Adder-cost: 237   maxlim: 241   bits: 9/8
c ---[ 517]---> Adder-cost: 168   maxlim: 299   bits: 10/9
c ---[ 516]---> Adder-cost: 248   maxlim: 288   bits: 10/9
c ---[ 515]---> Adder-cost: 156   maxlim: 241   bits: 9/8
c ---[ 514]---> Adder-cost: 225   maxlim: 240   bits: 9/8
c ---[ 513]---> Adder-cost: 156   maxlim: 313   bits: 10/9
c ---[ 512]---> Adder-cost: 269   maxlim: 268   bits: 10/9
c ---[ 511]---> Adder-cost: 146   maxlim: 275   bits: 10/9
c ---[ 510]---> Adder-cost: 251   maxlim: 275   bits: 10/9
c ---[ 509]---> Adder-cost: 137   maxlim: 231   bits: 9/8
c ---[ 508]---> Adder-cost: 253   maxlim: 277   bits: 10/9
c ---[ 507]---> Adder-cost: 160   maxlim: 250   bits: 9/8
c ---[ 506]---> Adder-cost: 218   maxlim: 256   bits: 10/9
c ---[ 505]---> Adder-cost: 94   maxlim: 240   bits: 9/8
c ---[ 504]---> Adder-cost: 252   maxlim: 351   bits: 10/9
c ---[ 503]---> Adder-cost: 137   maxlim: 196   bits: 9/8
c ---[ 502]---> Adder-cost: 249   maxlim: 244   bits: 9/8
c ---[ 501]---> Adder-cost: 135   maxlim: 296   bits: 10/9
c ---[ 500]---> Adder-cost: 239   maxlim: 261   bits: 10/9
c ---[ 499]---> Adder-cost: 121   maxlim: 253   bits: 9/8
c ---[ 498]---> Adder-cost: 252   maxlim: 213   bits: 9/8
c ---[ 497]---> Adder-cost: 154   maxlim: 279   bits: 10/9
c ---[ 496]---> Adder-cost: 267   maxlim: 203   bits: 9/8
c ---[ 495]---> Adder-cost: 166   maxlim: 353   bits: 10/9
c ---[ 494]---> Adder-cost: 269   maxlim: 246   bits: 9/8
c ---[ 493]---> Adder-cost: 166   maxlim: 297   bits: 10/9
c ---[ 492]---> Adder-cost: 244   maxlim: 194   bits: 9/8
c ---[ 491]---> Adder-cost: 164   maxlim: 315   bits: 10/9
c ---[ 490]---> Adder-cost: 244   maxlim: 283   bits: 10/9
c ---[ 489]---> Adder-cost: 146   maxlim: 281   bits: 10/9
c ---[ 488]---> Adder-cost: 246   maxlim: 302   bits: 10/9
c ---[ 487]---> Adder-cost: 108   maxlim: 230   bits: 9/8
c ---[ 486]---> Adder-cost: 247   maxlim: 222   bits: 9/8
c ---[ 485]---> Adder-cost: 166   maxlim: 327   bits: 10/9
c ---[ 484]---> Adder-cost: 249   maxlim: 265   bits: 10/9
c ---[ 483]---> Adder-cost: 154   maxlim: 267   bits: 10/9
c ---[ 482]---> Adder-cost: 247   maxlim: 269   bits: 10/9
c ---[ 481]---> Adder-cost: 84   maxlim: 221   bits: 9/8
c ---[ 480]---> Adder-cost: 227   maxlim: 247   bits: 9/8
c ---[ 479]---> Adder-cost: 135   maxlim: 252   bits: 9/8
c ---[ 478]---> Adder-cost: 237   maxlim: 201   bits: 9/8
c ---[ 477]---> Adder-cost: 122   maxlim: 311   bits: 10/9
c ---[ 476]---> Adder-cost: 260   maxlim: 246   bits: 9/8
c ---[ 475]---> Adder-cost: 133   maxlim: 304   bits: 10/9
c ---[ 474]---> Adder-cost: 247   maxlim: 238   bits: 9/8
c ---[ 473]---> Adder-cost: 138   maxlim: 309   bits: 10/9
c ---[ 472]---> Adder-cost: 256   maxlim: 254   bits: 9/8
c ---[ 471]---> Adder-cost: 131   maxlim: 268   bits: 10/9
c ---[ 470]---> Adder-cost: 250   maxlim: 188   bits: 9/8
c ---[ 469]---> Adder-cost: 99   maxlim: 332   bits: 10/9
c ---[ 468]---> Adder-cost: 252   maxlim: 308   bits: 10/9
c ---[ 467]---> Adder-cost: 153   maxlim: 199   bits: 9/8
c ---[ 466]---> Adder-cost: 246   maxlim: 340   bits: 10/9
c ---[ 465]---> Adder-cost: 145   maxlim: 199   bits: 9/8
c ---[ 464]---> Adder-cost: 224   maxlim: 178   bits: 9/8
c ---[ 463]---> Adder-cost: 95   maxlim: 322   bits: 10/9
c ---[ 462]---> Adder-cost: 239   maxlim: 323   bits: 10/9
c ---[ 461]---> Adder-cost: 157   maxlim: 206   bits: 9/8
c ---[ 460]---> Adder-cost: 234   maxlim: 330   bits: 10/9
c ---[ 459]---> Adder-cost: 109   maxlim: 217   bits: 9/8
