,16,20,24,28,32,36,40
0,318070.0,853692.0,41082724.0,1562204906.0,2048000000.0,2048000000.0,2048000000.0
1,567794.0,3300696.0,17659346.0,1111681496.0,2048000000.0,2048000000.0,2048000000.0
2,330500.0,389940.0,16754518.0,1729645330.0,2048000000.0,2048000000.0,2048000000.0
3,103714.0,2775202.0,75025032.0,386352616.0,2048000000.0,2048000000.0,2048000000.0
4,26614.0,1545996.0,5219976.0,1961395038.0,2048000000.0,2048000000.0,2048000000.0
5,402678.0,5856320.0,127989462.0,1567518718.0,2048000000.0,2048000000.0,2048000000.0
6,137994.0,331988.0,125840852.0,521609968.0,2048000000.0,2048000000.0,2048000000.0
7,250194.0,5385146.0,114564974.0,2048000000.0,2048000000.0,2048000000.0,2048000000.0
8,439736.0,2592652.0,13825632.0,1744366612.0,2048000000.0,2048000000.0,2048000000.0
9,83246.0,3780304.0,294584890.0,1864728588.0,2048000000.0,2048000000.0,2048000000.0
10,202472.0,1607274.0,55610896.0,388509824.0,1685940336.0,2048000000.0,2048000000.0
11,269470.0,12195626.0,195523726.0,562207110.0,2048000000.0,2048000000.0,2048000000.0
12,253504.0,1157170.0,371155624.0,1486767390.0,2048000000.0,2048000000.0,2048000000.0
13,261818.0,4552428.0,57693222.0,1809826110.0,2048000000.0,2048000000.0,2048000000.0
14,292232.0,9591094.0,187909090.0,950021496.0,2048000000.0,2048000000.0,2048000000.0
15,204318.0,2060906.0,111898632.0,2048000000.0,2048000000.0,2048000000.0,2048000000.0
16,326390.0,2190376.0,274282878.0,2048000000.0,2048000000.0,2048000000.0,2048000000.0
17,301442.0,3590488.0,11354522.0,2048000000.0,2048000000.0,2048000000.0,2048000000.0
18,501386.0,4300132.0,148659260.0,1244090330.0,2048000000.0,2048000000.0,2048000000.0
19,688602.0,12100892.0,54187714.0,1371249700.0,2048000000.0,2048000000.0,2048000000.0
20,555750.0,875366.0,54990352.0,177238546.0,2048000000.0,2048000000.0,2048000000.0
